StationCode,ObDate,Snowfall,Snowdepth,TempMax,TempMin
USC00364214,2005-12-19,2,6,28,4
USC00364214,2005-12-20,0,6,24,3
USC00364214,2005-12-21,0.5,6,29,20
USC00364214,2005-12-22,0,5,31,26
USC00364214,2005-12-23,0,4,45,25
USC00364214,2005-12-24,0,4,51,26
USC00364214,2005-12-25,0,4,44,26
USC00364214,2005-12-26,0,3,38,33
USC00364214,2005-12-27,0.5,3,34,30
USC00364214,2005-12-28,0,1,54,28
USC00364214,2006-01-07,0.5,1,31,20
USC00364214,2006-01-25,1,1,35,27
USC00364214,2006-01-26,1,1,29,21
USC00364214,2006-02-06,3,3,34,23
USC00364214,2006-02-07,0,1,30,24
USC00364214,2006-02-08,1,1,28,17
USC00364214,2006-02-09,4,4,28,14
USC00364214,2006-02-10,1.5,3,33,20
USC00364214,2006-02-11,0,1,37,22
USC00364214,2006-02-12,2.5,3,29,22
USC00364214,2006-02-13,0,2,29,14
USC00364214,2006-02-14,1.5,2,41,24
USC00364214,2006-02-28,5,5,31,4
USC00364214,2006-03-01,0,1,40,18
USC00364214,2006-03-02,0,1,39,27
USC00364214,2006-03-03,1.5,2,30,19
USC00364214,2006-03-04,0,1,36,21
USC00364214,2006-03-05,0,1,41,17
USC00364214,2006-12-08,1,1,22,16
USC00364214,2006-12-09,0,1,34,15
USC00364214,2007-01-10,1,1,31,22
USC00364214,2007-01-17,1,1,28,14
USC00364214,2007-01-20,1.5,1,27,18
USC00364214,2007-01-21,0,1,25,11
USC00364214,2007-01-22,1,2,33,24
USC00364214,2007-01-23,0.5,2,31,24
USC00364214,2007-01-24,0,2,32,27
USC00364214,2007-01-25,2,4,29,15
USC00364214,2007-01-26,1,5,20,4
USC00364214,2007-01-27,2,7,40,13
USC00364214,2007-01-28,0,3,37,20
USC00364214,2007-01-29,2,5,20,11
USC00364214,2007-01-30,0,4,28,13
USC00364214,2007-01-31,4,6,21,10
USC00364214,2007-02-01,0,4,31,14
USC00364214,2007-02-02,0,4,32,25
USC00364214,2007-02-03,3,7,25,-4
USC00364214,2007-02-04,0,6,20,-2
USC00364214,2007-02-05,0,6,9,-4
USC00364214,2007-02-06,0,6,10,-8
USC00364214,2007-02-07,0.5,6,16,3
USC00364214,2007-02-08,0,5,18,2
USC00364214,2007-02-09,0,4,21,8
USC00364214,2007-02-10,0,4,19,1
USC00364214,2007-02-11,0,4,26,3
USC00364214,2007-02-12,0,3,33,23
USC00364214,2007-02-13,0.5,3,30,22
USC00364214,2007-02-14,5,6,24,13
USC00364214,2007-02-15,2,8,14,-1
USC00364214,2007-02-16,0,8,17,5
USC00364214,2007-02-17,0,8,30,-5
USC00364214,2007-02-18,1,8,26,14
USC00364214,2007-02-19,0,8,34,5
USC00364214,2007-02-20,0,7,47,24
USC00364214,2007-02-21,0,5,45,30
USC00364214,2007-02-22,0,4,36,24
USC00364214,2007-02-23,2,5,31,18
USC00364214,2007-02-24,0,4,31,3
USC00364214,2007-02-25,0,2,39,22
USC00364214,2007-02-26,0,2,38,33
USC00364214,2007-02-27,0,2,36,30
USC00364214,2007-02-28,0.5,2,40,30
USC00364214,2007-03-01,0,2,50,30
USC00364214,2007-03-02,0,1,51,38
USC00364214,2007-03-03,0.5,1,44,30
USC00364214,2007-03-07,3,3,29,14
USC00364214,2007-03-08,1,4,34,-1
USC00364214,2007-03-09,0,2,52,17
USC00364214,2007-03-17,4,4,33,20
USC00364214,2007-03-18,0,4,34,12
USC00364214,2007-03-19,0,2,39,17
USC00364214,2007-03-20,0,1,46,30
USC00364214,2007-12-04,2.5,3,29,21
USC00364214,2007-12-05,1,3,27,14
USC00364214,2007-12-06,1.5,4,26,6
USC00364214,2007-12-07,0,3,35,13
USC00364214,2007-12-08,1.5,2,36,29
USC00364214,2007-12-17,3,3,28,24
USC00364214,2007-12-18,0.5,3,36,18
USC00364214,2007-12-19,0,1,37,24
USC00364214,2007-12-20,0,1,37,27
USC00364214,2008-01-02,1.5,2,27,16
USC00364214,2008-01-03,0,1,21,6
USC00364214,2008-01-04,0,1,33,7
USC00364214,2008-01-05,0,1,42,20
USC00364214,2008-01-15,0.5,1,28,24
USC00364214,2008-01-16,0.5,1,30,23
USC00364214,2008-01-17,0,1,33,23
USC00364214,2008-01-22,1,1,38,12
USC00364214,2008-01-25,1,1,23,2
USC00364214,2008-01-26,0,1,30,9
USC00364214,2008-01-27,0.5,1,31,25
USC00364214,2008-01-28,0.5,1,39,21
USC00364214,2008-01-29,0,1,43,25
USC00364214,2008-02-09,1,1,47,27
USC00364214,2008-02-12,2,2,29,12
USC00364214,2008-02-13,3,3,36,23
USC00364214,2008-02-14,1,3,33,11
USC00364214,2008-02-15,0,3,36,17
USC00364214,2008-02-16,0,2,38,11
USC00364214,2008-02-22,1.5,3,34,22
USC00364214,2008-02-23,1,2,32,25
USC00364214,2008-02-24,0,1,38,14
USC00364214,2008-02-26,0.80000000000000004,1,40,26
USC00364214,2008-02-27,0.5,1,33,16
USC00364214,2008-02-28,0.69999999999999996,1,22,7
USC00364214,2008-02-29,0,1,33,5
USC00364214,2008-03-01,6,5,37,28
USC00364214,2008-03-02,0,2,45,9
USC00364214,2008-03-03,0,2,67,28
USC00364214,2008-03-09,1,1,29,18
USC00364214,2008-03-22,1,1,42,27
USC00364214,2008-11-17,1.5,1,38,31
USC00364214,2008-11-21,3,3,35,26
USC00364214,2008-11-22,0,2,36,21
USC00364214,2008-11-23,0,2,28,13
USC00364214,2008-11-24,0,1,36,13
USC00364214,2008-11-26,1.5,2,35,31
USC00364214,2008-11-27,0,2,35,25
USC00364214,2008-12-07,0.80000000000000004,1,32,16
USC00364214,2008-12-08,0,1,23,10
USC00364214,2008-12-12,3,2,35,29
USC00364214,2008-12-13,0,2,31,18
USC00364214,2008-12-14,0,2,33,19
USC00364214,2009-01-08,1,1,43,26
USC00364214,2009-01-09,1,2,26,20
USC00364214,2009-01-10,1,3,27,20
USC00364214,2009-01-11,2,3,35,24
USC00364214,2009-01-12,0.5,4,25,20
USC00364214,2009-01-13,0,3,29,21
USC00364214,2009-01-14,1,3,38,8
USC00364214,2009-01-15,3,6,18,4
USC00364214,2009-01-16,0.5,6,14,-3
USC00364214,2009-01-17,0,6,6,-12
USC00364214,2009-01-18,5,10,26,-13
USC00364214,2009-01-19,2,11,30,12
USC00364214,2009-01-20,1,11,19,8
USC00364214,2009-01-21,0.5,11,21,5
USC00364214,2009-01-22,0,11,20,5
USC00364214,2009-01-23,0,8,36,13
USC00364214,2009-01-24,0,4,49,17
USC00364214,2009-01-25,0,4,26,2
USC00364214,2009-01-26,0.5,5,17,1
USC00364214,2009-01-27,0,5,21,8
USC00364214,2009-01-28,1.5,6,32,9
USC00364214,2009-01-29,0.5,6,37,18
USC00364214,2009-01-30,0.5,6,27,18
USC00364214,2009-01-31,3.5,9,25,9
USC00364214,2009-02-01,0,9,34,9
USC00364214,2009-02-02,0,6,46,27
USC00364214,2009-02-03,0,4,38,18
USC00364214,2009-02-04,1,5,28,16
USC00364214,2009-02-05,2,6,21,1
USC00364214,2009-02-06,0,6,17,-3
USC00364214,2009-02-07,0,4,39,9
USC00364214,2009-02-22,1,1,43,11
USC00364214,2009-02-23,2.5,3,27,18
USC00364214,2009-02-24,0,3,23,7
USC00364214,2009-02-25,0,1,29,8
USC00364214,2009-04-08,1,1,36,29
USC00364214,2009-12-06,0.5,1,31,21
USC00364214,2009-12-08,0,1,34,24
USC00364214,2009-12-09,0.5,1,41,30
USC00364214,2009-12-19,2.5,2,38,24
USC00364214,2009-12-20,4,6,25,18
USC00364214,2009-12-21,0.5,6,29,18
USC00364214,2009-12-22,0,5,32,23
USC00364214,2009-12-23,0,5,31,7
USC00364214,2009-12-24,0,5,26,5
USC00364214,2009-12-25,0,2,42,10
USC00364214,2009-12-28,3,3,40,21
USC00364214,2009-12-29,1,3,41,17
USC00364214,2009-12-30,0,3,21,7
USC00364214,2009-12-31,1.5,3,32,9
USC00364214,2010-01-01,0,1,36,30
USC00364214,2010-01-02,0.5,1,32,15
USC00364214,2010-01-03,0,1,17,8
USC00364214,2010-01-04,3,4,18,8
USC00364214,2010-01-05,1,5,22,16
USC00364214,2010-01-06,3,7,23,19
USC00364214,2010-01-07,1,6,26,22
USC00364214,2010-01-08,3,8,24,21
USC00364214,2010-01-09,2,8,21,12
USC00364214,2010-01-10,0,7,25,-6
USC00364214,2010-01-11,0,6,19,-3
USC00364214,2010-01-12,1,7,23,7
USC00364214,2010-01-13,0,7,25,19
USC00364214,2010-01-14,0,7,30,15
USC00364214,2010-01-15,0,5,42,14
USC00364214,2010-01-16,0,3,42,33
USC00364214,2010-01-17,0,2,46,29
USC00364214,2010-01-18,0,1,40,32
USC00364214,2010-01-19,0,1,42,34
USC00364214,2010-01-28,1,1,31,24
USC00364214,2010-01-29,0,1,32,1
USC00364214,2010-01-30,0,1,15,1
USC00364214,2010-01-31,0,1,19,-1
USC00364214,2010-02-01,0,1,26,-1
USC00364214,2010-02-02,0,1,29,12
USC00364214,2010-02-03,0,1,40,19
USC00364214,2010-02-04,1,1,33,17
USC00364214,2010-02-06,18,18,37,24
USC00364214,2010-02-07,1.5,20,30,-6
USC00364214,2010-02-08,0,20,20,-6
USC00364214,2010-02-09,0,16,26,4
USC00364214,2010-02-10,4.5,18,33,12
USC00364214,2010-02-11,4,20,24,12
USC00364214,2010-02-12,1,20,26,22
USC00364214,2010-02-13,0,16,28,11
USC00364214,2010-02-14,1,17,25,11
USC00364214,2010-02-15,0,17,26,1
USC00364214,2010-02-16,1,15,36,-1
USC00364214,2010-02-17,1.5,15,36,16
USC00364214,2010-02-18,0.5,14,30,20
USC00364214,2010-02-19,0.5,14,37,29
USC00364214,2010-02-21,0,10,39,11
USC00364214,2010-02-22,0,8,44,21
USC00364214,2010-02-23,0,5,44,33
USC00364214,2010-02-24,0,4,34,24
USC00364214,2010-02-25,0,4,40,23
USC00364214,2010-02-26,1.5,6,31,21
USC00364214,2010-02-27,5.5,11,26,22
USC00364214,2010-02-28,3,13,31,24
USC00364214,2010-03-01,0,12,35,28
USC00364214,2010-03-02,0,8,37,29
USC00364214,2010-03-03,0,8,36,28
USC00364214,2010-03-04,0,6,41,17
USC00364214,2010-03-05,0,5,39,12
USC00364214,2010-03-06,0,4,42,12
USC00364214,2010-03-07,0,4,42,12
USC00364214,2010-03-08,0,3,46,15
USC00364214,2010-03-09,0,3,50,17
USC00364214,2010-03-10,0,2,55,22
USC00364214,2010-03-11,0,2,66,32
USC00364214,2010-12-02,1,1,37,27
USC00364214,2010-12-06,1,1,29,23
USC00364214,2010-12-07,1,3,27,19
USC00364214,2010-12-08,1.5,4,24,19
USC00364214,2010-12-09,1.5,4,24,18
USC00364214,2010-12-10,0,3,26,13
USC00364214,2010-12-11,1,4,36,22
USC00364214,2010-12-12,0,1,47,22
USC00364214,2010-12-13,1,1,42,22
USC00364214,2010-12-14,0.5,1,22,14
USC00364214,2010-12-15,1,2,22,13
USC00364214,2010-12-16,0,2,22,11
USC00364214,2010-12-17,0,1,27,9
USC00364214,2010-12-18,,1,28,16
USC00364214,2010-12-19,,1,27,10
USC00364214,2010-12-20,0.5,1,27,10
USC00364214,2010-12-21,0.5,1,25,20
USC00364214,2010-12-22,0,1,32,21
USC00364214,2010-12-23,0,1,31,24
USC00364214,2010-12-24,0,1,31,23
USC00364214,2010-12-25,0,1,28,23
USC00364214,2010-12-26,1,2,28,16
USC00364214,2010-12-27,0,2,24,13
USC00364214,2010-12-28,0,2,25,16
USC00364214,2010-12-29,0,1,30,18
USC00364214,2011-01-07,3,3,29,11
USC00364214,2011-01-08,3,6,23,16
USC00364214,2011-01-09,1,7,20,14
USC00364214,2011-01-10,0,7,23,9
USC00364214,2011-01-11,0,4,23,3
USC00364214,2011-01-12,4,7,29,13
USC00364214,2011-01-13,1.5,7,22,19
USC00364214,2011-01-14,0.5,7,24,15
USC00364214,2011-01-15,0,6,24,12
USC00364214,2011-01-16,0,5,36,14
USC00364214,2011-01-17,0,4,24,8
USC00364214,2011-01-18,0,4,32,7
USC00364214,2011-01-19,0,2,46,27
USC00364214,2011-01-20,0,2,33,21
USC00364214,2011-01-21,4,5,21,19
USC00364214,2011-01-22,0,5,19,-5
USC00364214,2011-01-23,0,5,18,-8
USC00364214,2011-01-24,0,5,17,-8
USC00364214,2011-01-25,0.5,4,29,-6
USC00364214,2011-01-26,0,3,35,26
USC00364214,2011-01-27,2,3,35,25
USC00364214,2011-01-28,1,4,28,21
USC00364214,2011-01-29,0.5,4,30,21
USC00364214,2011-01-30,1,4,32,24
USC00364214,2011-01-31,0,4,31,-1
USC00364214,2011-02-01,0,3,35,-1
USC00364214,2011-02-02,0,1,40,32
USC00364214,2011-02-03,1,2,47,17
USC00364214,2011-02-04,0,2,28,9
USC00364214,2011-02-05,0,2,35,8
USC00364214,2011-02-06,0,2,42,26
USC00364214,2011-02-07,0,2,34,30
USC00364214,2011-02-08,1.5,3,40,23
USC00364214,2011-02-09,0,2,23,2
USC00364214,2011-02-10,0,2,22,4
USC00364214,2011-02-11,0,2,20,0
USC00364214,2011-02-12,0,2,33,1
USC00364214,2011-02-13,0.5,2,33,16
USC00364214,2011-02-14,0,1,50,30
USC00364214,2011-02-22,9,9,36,16
USC00364214,2011-02-23,0,6,35,11
USC00364214,2011-02-24,0,4,40,11
USC00364214,2011-02-25,0,1,45,27
USC00364214,2011-02-26,0,1,40,21
USC00364214,2011-02-27,0,1,40,21
USC00364214,2011-03-07,3,2,38,22
USC00364214,2011-12-29,1,1,32,16
USC00364214,2012-01-03,2,2,30,19
USC00364214,2012-01-04,0,2,21,4
USC00364214,2012-01-05,0,1,29,11
USC00364214,2012-01-14,1.5,3,21,17
USC00364214,2012-01-15,1,2,22,8
USC00364214,2012-01-16,0,1,26,6
USC00364214,2012-01-20,3.5,4,34,4
USC00364214,2012-01-21,4.4000000000000004,6,26,2
USC00364214,2012-01-22,0.10000000000000001,6,29,5
USC00364214,2012-01-23,0,5,37,7
USC00364214,2012-02-11,1,1,34,25
USC00364214,2012-02-12,3,3,30,14
USC00364214,2012-02-13,0,2,30,14
USC00364214,2012-03-05,3,2,35,26
USC00364214,2012-04-23,1,1,45,32
USC00364214,2012-04-24,4,1,37,30
USC00364214,2012-12-22,1,1,33,29
USC00364214,2012-12-23,0,1,31,20
USC00364214,2012-12-27,9,9,29,25
USC00364214,2012-12-28,0,8,30,25
USC00364214,2012-12-29,2,9,32,19
USC00364214,2012-12-30,2,10,32,27
USC00364214,2012-12-31,0,9,28,21
USC00364214,2013-01-02,0,8,32,19
USC00364214,2013-01-03,0,8,25,6
USC00364214,2013-01-04,0,8,31,4
USC00364214,2013-01-05,0,8,32,26
USC00364214,2013-01-06,0,7,36,25
USC00364214,2013-01-07,0,5,38,29
USC00364214,2013-01-08,0,4,35,14
USC00364214,2013-01-09,0,3,43,14
USC00364214,2013-01-10,0,2,44,20
USC00364214,2013-01-11,0,1,44,24
USC00364214,2013-01-16,1,1,34,23
USC00364214,2013-01-18,1,2,33,20
USC00364214,2013-01-19,0,1,37,16
USC00364214,2013-01-22,2,2,25,5
USC00364214,2013-01-23,0,2,11,0
USC00364214,2013-01-24,0,2,13,0
USC00364214,2013-01-25,0,1,20,5
USC00364214,2013-01-26,3,4,18,10
USC00364214,2013-01-27,1,4,25,11
USC00364214,2013-01-28,0,3,36,9
USC00364214,2013-02-03,2,2,23,10
USC00364214,2013-02-04,1,3,26,15
USC00364214,2013-02-05,1,3,26,16
USC00364214,2013-02-06,0,2,31,26
USC00364214,2013-02-07,0,2,32,14
USC00364214,2013-02-16,0.5,1,40,24
USC00364214,2013-02-20,0.5,1,44,16
USC00364214,2013-02-21,0.5,1,21,16
USC00364214,2013-03-04,0,2,27,20
USC00364214,2013-03-06,5,5,47,13
USC00364214,2013-03-07,0,1,42,31
USC00364214,2013-03-14,1,1,35,24
USC00364214,2013-03-21,0.5,1,38,18
USC00364214,2013-03-25,2,2,42,21
USC00364214,2013-03-26,3,2,36,29
USC00364214,2013-11-12,2,2,48,28
USC00364214,2013-11-26,2,2,36,13
USC00364214,2013-12-07,3,2,36,28
USC00364214,2013-12-08,0,2,29,13
USC00364214,2013-12-09,2,2,35,19
USC00364214,2013-12-10,0.5,1,39,25
USC00364214,2013-12-11,1,1,27,19
USC00364214,2013-12-12,1,1,27,14
USC00364214,2013-12-18,0.20000000000000001,1,35,22
USC00364214,2013-12-19,0,1,29,15
USC00364214,2013-12-25,0.29999999999999999,1,29,9
USC00364214,2013-12-26,2,2,29,8
USC00364214,2013-12-27,0,1,34,18
